,date,id_num,trip_num,admin1Name_1,rwi_pctl,rwi_ctwt_pctl,trips/person,trip_miles/person,miles/person,0_14_pct,15_64_pct,0_19_pct,20_39_pct,40_64_pct,65p_pct,M_pct,Population,health_fclt_count,admin1_infected,first_case,ban_travel,fed_lockdown_p1,fed_lockdown_p2,inter_state_travel_ban
94,2020-01-03,488,874,Imo,0.972972972972973,0.972972972972973,1.790983606557377,12.281952063621189,72.58259564590226,0.3600290724137079,0.5951188700839131,0.481954211308931,0.2877011684665978,0.1854925627220922,0.0448520575023789,0.5015110336551765,5547527.0,1673,0.0,0,0,0,0,0
95,2020-01-03,126,235,Niger,0.4864864864864865,0.4594594594594595,1.865079365079365,8.51102163761323,36.44675542642363,0.471202827926769,0.5035993963032889,0.5747410608624244,0.2731167156838087,0.1269444476838247,0.0251977757699421,0.5093248027202903,5745269.0,2051,0.0,0,0,0,0,0
96,2020-01-03,61,98,Adamawa,0.3783783783783784,0.3513513513513513,1.6065573770491803,4.581059400502023,27.15770335436622,0.4474419886826158,0.5186029019248742,0.5547371957278797,0.2712278286011528,0.1400798662784575,0.0339551093925099,0.5068342598449392,4396599.0,1558,0.0,0,0,0,0,0
97,2020-01-03,160,305,Borno,0.5405405405405406,0.4054054054054054,1.90625,5.428731367772486,93.2960604913476,0.4656333169168363,0.5077319274989265,0.5681088013450206,0.267848694888485,0.1374077481822571,0.0266347555842372,0.5216485478678367,6594992.0,878,0.0,0,0,0,0,0
98,2020-01-03,44,93,Katsina,0.1891891891891892,0.1621621621621621,2.113636363636364,6.572104133353379,29.15945731932588,0.4865580385324469,0.4881893734794351,0.5887183865969431,0.2570600295983013,0.1289689958166376,0.0252525879881179,0.509826765221673,8050462.0,2221,0.0,0,0,0,0,0
99,2020-01-03,23,34,Gombe,0.1621621621621621,0.3243243243243243,1.4782608695652173,5.488324836057771,41.23289897206497,0.4747655452041227,0.4988770635927775,0.5879308286501329,0.2612908978627509,0.1244208822840163,0.0263573912030998,0.5284934612057086,3392445.0,792,0.0,0,0,0,0,0
100,2020-01-03,69,105,Nasarawa,0.2432432432432432,0.1891891891891892,1.5217391304347827,12.158562084629358,35.28238843356975,0.458082127493156,0.5146632772780603,0.5659788815017599,0.2789616738365272,0.1278048494329292,0.0272545952287837,0.5071486116542824,2557000.0,1149,0.0,0,0,0,0,0
101,2020-01-03,818,1579,Rivers,0.8648648648648649,0.8648648648648649,1.930317848410758,9.460811367518929,34.23295699615528,0.3607179556377358,0.6064986277483454,0.4807231132990501,0.3117280805452224,0.1747653895418086,0.0327834166139188,0.5155672987437575,7840763.0,719,0.0,0,0,0,0,0
102,2020-01-03,11726,20531,Lagos,1.0,1.0,1.750895446017397,7.79262851113905,34.216296987150415,0.3302008890738382,0.6447111961662807,0.4286852457372615,0.3810200760039446,0.1652067634989127,0.0250879147598811,0.5212037107602719,14879754.0,2331,0.0,0,0,0,0,0
103,2020-01-03,29,66,Taraba,0.2972972972972973,0.2162162162162162,2.2758620689655173,8.999552867268552,43.19219170312146,0.4572416308140842,0.515646300036468,0.5640582005007052,0.2758621934723189,0.1329675368775281,0.0271120691494477,0.5130515216955309,3046503.0,1361,0.0,0,0,0,0,0
104,2020-01-03,38,96,Benue,0.3513513513513513,0.2432432432432432,2.526315789473684,8.237516746250934,268.53004998885075,0.4617573940726351,0.5075744703975699,0.5733536167601732,0.2616326461823774,0.1343456015276543,0.030668135529795,0.5046642022050832,5814928.0,2215,0.0,0,0,0,0,0
105,2020-01-03,97,191,Cross River,0.5675675675675675,0.4864864864864865,1.9690721649484533,9.74720831982456,40.91878035751852,0.3831984467942394,0.5834763463285051,0.502135152648951,0.2947624780048835,0.16977716246891,0.0333252068772555,0.5092349804775577,3958265.0,1477,0.0,0,0,0,0,0
106,2020-01-03,159,276,Abia,0.945945945945946,0.918918918918919,1.7358490566037736,9.90416913074217,47.63681748068403,0.3534586567540875,0.5993948920037422,0.4772173178649938,0.2912414793900557,0.1843947515027802,0.0471464512421703,0.5005799209430734,3878977.0,1228,0.0,0,0,0,0,0
107,2020-01-03,296,558,Enugu,0.8378378378378378,0.7837837837837838,1.885135135135135,13.431599182903408,56.64265954508404,0.3548333037798759,0.5979631440077704,0.4761775354318779,0.2856972362648325,0.1909216760909358,0.0472035522123537,0.4860696777676699,4415727.0,1387,0.0,0,0,0,0,0
108,2020-01-03,484,766,Anambra,0.918918918918919,0.945945945945946,1.5826446280991735,11.460133184716575,56.78589120904108,0.3550563739560004,0.6034760570706295,0.4786018827702001,0.297758685510539,0.1821718627458907,0.04146756897337,0.5059823635153309,5936784.0,1628,0.0,0,0,0,0,0
109,2020-01-03,348,614,Kaduna,0.4054054054054054,0.5135135135135135,1.764367816091954,7.369288480051722,36.80397585848414,0.4650370111053297,0.5075057258770135,0.572220496190532,0.2701385365938319,0.1301837041979793,0.0274572630176567,0.506968163107597,8758047.0,1082,0.0,0,0,0,0,0
110,2020-01-03,19,42,Zamfara,0.081081081081081,0.1081081081081081,2.210526315789474,11.888397533478468,48.61107692106227,0.4822951286895683,0.491700119890927,0.5828187567461904,0.2604491936749601,0.1307272981593448,0.0260047514195046,0.5030233221454106,4568319.0,908,0.0,0,0,0,0,0
111,2020-01-04,38,64,Bauchi,0.1351351351351351,0.081081081081081,1.6842105263157894,18.22895523825649,52.41011094926508,0.480968243685403,0.4930077633721537,0.5878427846138807,0.2584429549542655,0.1276902674894105,0.0260239929424433,0.5108444763587695,6690134.0,1312,0.0,0,0,0,0,0
112,2020-01-04,1740,4632,Federal Capital Territory,0.7837837837837838,0.7567567567567568,2.6620689655172414,14.115745732017256,66.22618465641105,0.3761808011877354,0.6090082893686061,0.4647575147158683,0.3850807498303427,0.1353508260101304,0.0148109094436585,0.5320270119615359,4834747.0,551,0.0,0,0,0,0,0
113,2020-01-04,577,766,Kano,0.5945945945945946,0.8378378378378378,1.3275563258232237,6.486807684221243,26.79527742290876,0.4727684792901625,0.5011033541407554,0.5813043954179103,0.263252261034827,0.1293151769781804,0.0261281665690821,0.5280232410357527,13612130.0,1562,0.0,0,0,0,0,0
114,2020-01-04,21,45,Kebbi,0.2162162162162162,0.1351351351351351,2.142857142857143,11.705990904750754,38.61980526287904,0.4855904279683244,0.4880145634361266,0.585059796376168,0.2588060589640911,0.1297391360641919,0.0263950085955489,0.5032996532071795,4510474.0,1079,0.0,0,0,0,0,0
115,2020-01-04,361,678,Kwara,0.2702702702702703,0.5405405405405406,1.8781163434903048,6.833705240463614,40.71031896116439,0.4385627401251425,0.5300045253998054,0.5447054154148318,0.2752902219695285,0.1485716281405875,0.0314327344750521,0.5069599109955376,3378707.0,893,0.0,0,0,0,0,0
116,2020-01-04,52,144,Bayelsa,0.6756756756756757,0.6216216216216216,2.769230769230769,23.39070071202872,76.44158279148566,0.3783532339759174,0.5884318304151591,0.4986653657890734,0.2953734256872361,0.172746272914767,0.0332149356089234,0.5125803164505587,2537774.0,385,0.0,0,0,0,0,0
117,2020-01-04,176,354,Akwa Ibom,0.8918918918918919,0.8918918918918919,2.011363636363636,7.871499067445757,27.032281026314653,0.3714473458477974,0.5933145115115984,0.49228859514798,0.2923319785292857,0.18014128368213,0.0352381426406041,0.5077076983792477,5665764.0,866,0.0,0,0,0,0,0
118,2020-01-04,50,63,Sokoto,0.1081081081081081,0.2702702702702703,1.26,3.547310547742317,15.948295487777434,0.476871893107996,0.4955998750778277,0.5763294364776721,0.2578859110466608,0.1382564206614907,0.0275282318141762,0.505624481563039,5027130.0,922,0.0,0,0,0,0,0
119,2020-01-04,1237,2099,Oyo,0.3243243243243243,0.6486486486486487,1.696847210994341,6.341960086527068,34.18552132778907,0.3771123981268828,0.5836282165130016,0.4881978649411032,0.2949339042186691,0.177608845480112,0.0392593853601155,0.5019705838533485,8470586.0,1703,0.0,0,0,0,0,0
120,2020-01-04,4,8,Jigawa,0.054054054054054,0.054054054054054,2.0,2.970684346130978,6.112029262161705,0.4759832686855246,0.4966159109599566,0.5760210948304831,0.2600501871887575,0.1365278976262405,0.0274008203545187,0.505479893884154,5921830.0,721,0.0,0,0,0,0,0
121,2020-01-04,655,1322,Edo,0.7297297297297297,0.7027027027027027,2.018320610687023,6.812971015303432,35.38015375347555,0.3648963025856633,0.5925314188027963,0.4805518691939805,0.3048544639625592,0.1720213882319198,0.0425722786115404,0.5050509097282766,4393070.0,968,0.0,0,0,0,0,0
122,2020-01-04,384,647,Osun,0.7027027027027027,0.6756756756756757,1.6848958333333333,7.671399212876139,27.75420548241426,0.3664183617258332,0.5944391290481575,0.4860156065557474,0.2938661017159756,0.1809757825022676,0.0391425092260092,0.5059847910635072,4828740.0,1612,0.0,0,0,0,0,0
123,2020-01-04,49,68,Ebonyi,0.6486486486486487,0.5675675675675675,1.3877551020408163,6.669345877659874,27.948985962433,0.407884931714409,0.5547080871017148,0.5271122675388593,0.2662117310894284,0.169269020187836,0.0374069811838761,0.4891615626926456,2983133.0,1099,0.0,0,0,0,0,0
124,2020-01-04,807,1590,Delta,0.8108108108108109,0.7297297297297297,1.970260223048327,9.026793462072453,39.64542525209987,0.3720574714734357,0.5865213978831537,0.4899358686389854,0.2943202889085726,0.1743227118090315,0.0414211306434104,0.5024198117756394,5827726.0,908,0.0,0,0,0,0,0
125,2020-01-04,104,182,Plateau,0.4324324324324324,0.4324324324324324,1.75,22.92650677603556,76.5831584669399,0.4414834442444224,0.5246600953608579,0.5527704940339703,0.2778685947237091,0.135504450847601,0.0338564603947196,0.4998115216363967,4350632.0,1365,0.0,0,0,0,0,0
126,2020-01-04,226,552,Ondo,0.5135135135135135,0.3783783783783784,2.4424778761061945,9.698718421951137,59.68066455796734,0.3789351627473649,0.5832181604477588,0.4957618731850775,0.291435224265627,0.1749562257444191,0.0378466768048762,0.5035690220992856,4673409.0,1024,0.0,0,0,0,0,0
127,2020-01-04,54,115,Kogi,0.4594594594594595,0.2972972972972973,2.1296296296296298,10.84167803165061,60.92710748484052,0.4503783966172144,0.5217364067083422,0.558655817449993,0.2727602401956365,0.1406987456799271,0.0278851966744432,0.506811428561977,4836724.0,1514,0.0,0,0,0,0,0
128,2020-01-04,2337,4371,Ogun,0.7567567567567568,0.8108108108108109,1.870346598202824,9.167496680070268,38.76625063866228,0.3764942420253995,0.5828607691591555,0.4768523698530335,0.3111878860038042,0.1713147553277172,0.040644988815445,0.4983858197437503,5854055.0,1705,0.0,0,0,0,0,0
129,2020-01-04,99,222,Ekiti,0.6216216216216216,0.5945945945945946,2.242424242424242,9.967140553324809,52.09760515746491,0.3662997956109909,0.5964268380769661,0.4940528950552443,0.2952535380717253,0.1734202005609874,0.037273366312043,0.5043048153321379,3510952.0,679,0.0,0,0,0,0,0
130,2020-01-04,32,61,Yobe,0.027027027027027,0.027027027027027,1.90625,4.538624093489259,11.747064740249142,0.4691388179850362,0.5048995038050456,0.5760937260820382,0.2651078625817942,0.1328367331262492,0.0259616782099182,0.5201260409235117,3619142.0,585,0.0,0,0,0,0,0
131,2020-01-04,514,873,Imo,0.972972972972973,0.972972972972973,1.698443579766537,10.043955519072398,74.49374676724112,0.3600290724137079,0.5951188700839131,0.481954211308931,0.2877011684665978,0.1854925627220922,0.0448520575023789,0.5015110336551765,5547527.0,1673,0.0,0,0,0,0,0
132,2020-01-04,125,230,Niger,0.4864864864864865,0.4594594594594595,1.84,7.511445596165848,55.63505002765016,0.471202827926769,0.5035993963032889,0.5747410608624244,0.2731167156838087,0.1269444476838247,0.0251977757699421,0.5093248027202903,5745269.0,2051,0.0,0,0,0,0,0
133,2020-01-04,92,165,Adamawa,0.3783783783783784,0.3513513513513513,1.7934782608695652,5.878102495375085,29.600290101981912,0.4474419886826158,0.5186029019248742,0.5547371957278797,0.2712278286011528,0.1400798662784575,0.0339551093925099,0.5068342598449392,4396599.0,1558,0.0,0,0,0,0,0
134,2020-01-04,175,370,Borno,0.5405405405405406,0.4054054054054054,2.1142857142857143,6.56296700931819,38.29259487047142,0.4656333169168363,0.5077319274989265,0.5681088013450206,0.267848694888485,0.1374077481822571,0.0266347555842372,0.5216485478678367,6594992.0,878,0.0,0,0,0,0,0
135,2020-01-04,58,91,Katsina,0.1891891891891892,0.1621621621621621,1.5689655172413792,10.351403727766987,54.60181938441977,0.4865580385324469,0.4881893734794351,0.5887183865969431,0.2570600295983013,0.1289689958166376,0.0252525879881179,0.509826765221673,8050462.0,2221,0.0,0,0,0,0,0
136,2020-01-04,38,50,Gombe,0.1621621621621621,0.3243243243243243,1.3157894736842106,21.07141894426124,67.34472495894033,0.4747655452041227,0.4988770635927775,0.5879308286501329,0.2612908978627509,0.1244208822840163,0.0263573912030998,0.5284934612057086,3392445.0,792,0.0,0,0,0,0,0
137,2020-01-04,78,125,Nasarawa,0.2432432432432432,0.1891891891891892,1.6025641025641026,18.20666103565934,40.66576849823951,0.458082127493156,0.5146632772780603,0.5659788815017599,0.2789616738365272,0.1278048494329292,0.0272545952287837,0.5071486116542824,2557000.0,1149,0.0,0,0,0,0,0
138,2020-01-04,945,1736,Rivers,0.8648648648648649,0.8648648648648649,1.837037037037037,8.73792058144797,42.2733976771369,0.3607179556377358,0.6064986277483454,0.4807231132990501,0.3117280805452224,0.1747653895418086,0.0327834166139188,0.5155672987437575,7840763.0,719,0.0,0,0,0,0,0
139,2020-01-04,12410,22202,Lagos,1.0,1.0,1.789041095890411,7.873314615412733,37.79712860651063,0.3302008890738382,0.6447111961662807,0.4286852457372615,0.3810200760039446,0.1652067634989127,0.0250879147598811,0.5212037107602719,14879754.0,2331,0.0,0,0,0,0,0
140,2020-01-04,33,88,Taraba,0.2972972972972973,0.2162162162162162,2.6666666666666665,7.614005786467418,33.451606386311695,0.4572416308140842,0.515646300036468,0.5640582005007052,0.2758621934723189,0.1329675368775281,0.0271120691494477,0.5130515216955309,3046503.0,1361,0.0,0,0,0,0,0
141,2020-01-04,47,92,Benue,0.3513513513513513,0.2432432432432432,1.9574468085106385,9.491310886887982,160.2381883319797,0.4617573940726351,0.5075744703975699,0.5733536167601732,0.2616326461823774,0.1343456015276543,0.030668135529795,0.5046642022050832,5814928.0,2215,0.0,0,0,0,0,0
142,2020-01-04,107,201,Cross River,0.5675675675675675,0.4864864864864865,1.8785046728971964,5.090492463143049,22.650062492337018,0.3831984467942394,0.5834763463285051,0.502135152648951,0.2947624780048835,0.16977716246891,0.0333252068772555,0.5092349804775577,3958265.0,1477,0.0,0,0,0,0,0
143,2020-01-04,177,314,Abia,0.945945945945946,0.918918918918919,1.7740112994350283,12.000894587877225,60.71137467210748,0.3534586567540875,0.5993948920037422,0.4772173178649938,0.2912414793900557,0.1843947515027802,0.0471464512421703,0.5005799209430734,3878977.0,1228,0.0,0,0,0,0,0
144,2020-01-04,355,605,Enugu,0.8378378378378378,0.7837837837837838,1.704225352112676,10.34829647438682,47.427238698096254,0.3548333037798759,0.5979631440077704,0.4761775354318779,0.2856972362648325,0.1909216760909358,0.0472035522123537,0.4860696777676699,4415727.0,1387,0.0,0,0,0,0,0
145,2020-01-04,563,951,Anambra,0.918918918918919,0.945945945945946,1.689165186500888,11.89252648368926,62.30913987071373,0.3550563739560004,0.6034760570706295,0.4786018827702001,0.297758685510539,0.1821718627458907,0.04146756897337,0.5059823635153309,5936784.0,1628,0.0,0,0,0,0,0
146,2020-01-04,371,683,Kaduna,0.4054054054054054,0.5135135135135135,1.840970350404313,9.58510400805638,48.83968310006763,0.4650370111053297,0.5075057258770135,0.572220496190532,0.2701385365938319,0.1301837041979793,0.0274572630176567,0.506968163107597,8758047.0,1082,0.0,0,0,0,0,0
147,2020-01-04,23,52,Zamfara,0.081081081081081,0.1081081081081081,2.260869565217391,66.06575844564166,90.86188425311128,0.4822951286895683,0.491700119890927,0.5828187567461904,0.2604491936749601,0.1307272981593448,0.0260047514195046,0.5030233221454106,4568319.0,908,0.0,0,0,0,0,0
148,2020-01-05,50,97,Bauchi,0.1351351351351351,0.081081081081081,1.94,6.821064078583372,52.14271368455888,0.480968243685403,0.4930077633721537,0.5878427846138807,0.2584429549542655,0.1276902674894105,0.0260239929424433,0.5108444763587695,6690134.0,1312,0.0,0,0,0,0,0
149,2020-01-05,1965,4943,Federal Capital Territory,0.7837837837837838,0.7567567567567568,2.515521628498728,14.382918062578286,60.732729261832645,0.3761808011877354,0.6090082893686061,0.4647575147158683,0.3850807498303427,0.1353508260101304,0.0148109094436585,0.5320270119615359,4834747.0,551,0.0,0,0,0,0,0
150,2020-01-05,648,842,Kano,0.5945945945945946,0.8378378378378378,1.2993827160493827,5.154030666620136,20.967656868029287,0.4727684792901625,0.5011033541407554,0.5813043954179103,0.263252261034827,0.1293151769781804,0.0261281665690821,0.5280232410357527,13612130.0,1562,0.0,0,0,0,0,0
151,2020-01-05,17,49,Kebbi,0.2162162162162162,0.1351351351351351,2.8823529411764706,3.5574521976734315,18.528929252983488,0.4855904279683244,0.4880145634361266,0.585059796376168,0.2588060589640911,0.1297391360641919,0.0263950085955489,0.5032996532071795,4510474.0,1079,0.0,0,0,0,0,0
152,2020-01-05,377,707,Kwara,0.2702702702702703,0.5405405405405406,1.8753315649867373,5.653946973285038,31.14628028295672,0.4385627401251425,0.5300045253998054,0.5447054154148318,0.2752902219695285,0.1485716281405875,0.0314327344750521,0.5069599109955376,3378707.0,893,0.0,0,0,0,0,0
153,2020-01-05,62,146,Bayelsa,0.6756756756756757,0.6216216216216216,2.3548387096774195,15.334282618298252,67.97750375860475,0.3783532339759174,0.5884318304151591,0.4986653657890734,0.2953734256872361,0.172746272914767,0.0332149356089234,0.5125803164505587,2537774.0,385,0.0,0,0,0,0,0
154,2020-01-05,167,261,Akwa Ibom,0.8918918918918919,0.8918918918918919,1.562874251497006,7.389771461980255,33.58786341608246,0.3714473458477974,0.5933145115115984,0.49228859514798,0.2923319785292857,0.18014128368213,0.0352381426406041,0.5077076983792477,5665764.0,866,0.0,0,0,0,0,0
155,2020-01-05,84,108,Sokoto,0.1081081081081081,0.2702702702702703,1.2857142857142858,6.781972835327198,13.759730596935084,0.476871893107996,0.4955998750778277,0.5763294364776721,0.2578859110466608,0.1382564206614907,0.0275282318141762,0.505624481563039,5027130.0,922,0.0,0,0,0,0,0
156,2020-01-05,1284,2300,Oyo,0.3243243243243243,0.6486486486486487,1.7912772585669785,5.896252806097594,25.14166500385936,0.3771123981268828,0.5836282165130016,0.4881978649411032,0.2949339042186691,0.177608845480112,0.0392593853601155,0.5019705838533485,8470586.0,1703,0.0,0,0,0,0,0
157,2020-01-05,12,25,Jigawa,0.054054054054054,0.054054054054054,2.083333333333333,1.4403466398073732,4.4223801725841305,0.4759832686855246,0.4966159109599566,0.5760210948304831,0.2600501871887575,0.1365278976262405,0.0274008203545187,0.505479893884154,5921830.0,721,0.0,0,0,0,0,0
158,2020-01-05,702,1443,Edo,0.7297297297297297,0.7027027027027027,2.055555555555556,8.120536689270086,40.49992850490736,0.3648963025856633,0.5925314188027963,0.4805518691939805,0.3048544639625592,0.1720213882319198,0.0425722786115404,0.5050509097282766,4393070.0,968,0.0,0,0,0,0,0
159,2020-01-05,375,718,Osun,0.7027027027027027,0.6756756756756757,1.9146666666666667,6.776761679844367,24.184905005091327,0.3664183617258332,0.5944391290481575,0.4860156065557474,0.2938661017159756,0.1809757825022676,0.0391425092260092,0.5059847910635072,4828740.0,1612,0.0,0,0,0,0,0
